timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:20.382, Tesla T4, 3, 44 %, 155 MiB, 52.42 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:21.186, Tesla T4, 0, 30 %, 191 MiB, 42.47 W
2024/01/07 18:23:21.190, Tesla T4, 1, 48 %, 155 MiB, 72.15 W
2024/01/07 18:23:21.195, Tesla T4, 2, 66 %, 155 MiB, 74.17 W
2024/01/07 18:23:21.203, Tesla T4, 3, 47 %, 155 MiB, 62.22 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:22.007, Tesla T4, 0, 30 %, 191 MiB, 50.39 W
2024/01/07 18:23:22.011, Tesla T4, 1, 52 %, 155 MiB, 56.73 W
2024/01/07 18:23:22.016, Tesla T4, 2, 65 %, 155 MiB, 69.21 W
2024/01/07 18:23:22.020, Tesla T4, 3, 46 %, 155 MiB, 48.87 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:22.825, Tesla T4, 0, 31 %, 191 MiB, 41.86 W
2024/01/07 18:23:22.829, Tesla T4, 1, 54 %, 155 MiB, 59.05 W
2024/01/07 18:23:22.837, Tesla T4, 2, 69 %, 155 MiB, 54.38 W
2024/01/07 18:23:22.841, Tesla T4, 3, 48 %, 155 MiB, 54.70 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:23.649, Tesla T4, 0, 31 %, 191 MiB, 48.00 W
2024/01/07 18:23:23.653, Tesla T4, 1, 49 %, 155 MiB, 71.09 W
2024/01/07 18:23:23.661, Tesla T4, 2, 66 %, 155 MiB, 67.90 W
2024/01/07 18:23:23.666, Tesla T4, 3, 42 %, 155 MiB, 63.08 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:24.473, Tesla T4, 0, 29 %, 191 MiB, 41.40 W
2024/01/07 18:23:24.477, Tesla T4, 1, 54 %, 155 MiB, 50.81 W
2024/01/07 18:23:24.481, Tesla T4, 2, 64 %, 155 MiB, 68.44 W
2024/01/07 18:23:24.490, Tesla T4, 3, 48 %, 155 MiB, 50.90 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:25.298, Tesla T4, 0, 30 %, 191 MiB, 44.06 W
2024/01/07 18:23:25.303, Tesla T4, 1, 52 %, 155 MiB, 68.87 W
2024/01/07 18:23:25.307, Tesla T4, 2, 69 %, 155 MiB, 66.75 W
2024/01/07 18:23:25.316, Tesla T4, 3, 43 %, 155 MiB, 61.64 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:26.120, Tesla T4, 0, 31 %, 191 MiB, 53.93 W
2024/01/07 18:23:26.124, Tesla T4, 1, 51 %, 155 MiB, 74.85 W
2024/01/07 18:23:26.129, Tesla T4, 2, 65 %, 155 MiB, 56.86 W
2024/01/07 18:23:26.133, Tesla T4, 3, 48 %, 155 MiB, 51.74 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:26.938, Tesla T4, 0, 31 %, 191 MiB, 43.80 W
2024/01/07 18:23:26.942, Tesla T4, 1, 52 %, 155 MiB, 49.58 W
2024/01/07 18:23:26.946, Tesla T4, 2, 64 %, 155 MiB, 74.56 W
2024/01/07 18:23:26.952, Tesla T4, 3, 42 %, 155 MiB, 59.46 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:27.755, Tesla T4, 0, 28 %, 191 MiB, 53.25 W
2024/01/07 18:23:27.759, Tesla T4, 1, 49 %, 155 MiB, 62.97 W
2024/01/07 18:23:27.766, Tesla T4, 2, 68 %, 155 MiB, 69.31 W
2024/01/07 18:23:27.777, Tesla T4, 3, 48 %, 155 MiB, 59.17 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:28.583, Tesla T4, 0, 30 %, 191 MiB, 43.60 W
2024/01/07 18:23:28.589, Tesla T4, 1, 55 %, 155 MiB, 65.69 W
2024/01/07 18:23:28.594, Tesla T4, 2, 65 %, 155 MiB, 55.35 W
2024/01/07 18:23:28.604, Tesla T4, 3, 43 %, 155 MiB, 58.14 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:29.413, Tesla T4, 0, 31 %, 191 MiB, 47.13 W
2024/01/07 18:23:29.417, Tesla T4, 1, 52 %, 155 MiB, 53.03 W
2024/01/07 18:23:29.421, Tesla T4, 2, 64 %, 155 MiB, 74.65 W
2024/01/07 18:23:29.433, Tesla T4, 3, 48 %, 155 MiB, 50.87 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:30.238, Tesla T4, 0, 29 %, 191 MiB, 42.44 W
2024/01/07 18:23:30.242, Tesla T4, 1, 52 %, 155 MiB, 74.22 W
2024/01/07 18:23:30.246, Tesla T4, 2, 64 %, 155 MiB, 75.76 W
2024/01/07 18:23:30.250, Tesla T4, 3, 48 %, 155 MiB, 61.64 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:31.080, Tesla T4, 0, 9 %, 191 MiB, 38.81 W
2024/01/07 18:23:31.085, Tesla T4, 1, 2 %, 155 MiB, 39.97 W
2024/01/07 18:23:31.089, Tesla T4, 2, 2 %, 155 MiB, 37.96 W
2024/01/07 18:23:31.093, Tesla T4, 3, 2 %, 155 MiB, 38.42 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:31.901, Tesla T4, 0, 8 %, 191 MiB, 38.91 W
2024/01/07 18:23:31.905, Tesla T4, 1, 2 %, 155 MiB, 40.26 W
2024/01/07 18:23:31.909, Tesla T4, 2, 2 %, 155 MiB, 37.47 W
2024/01/07 18:23:31.913, Tesla T4, 3, 2 %, 155 MiB, 38.52 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:32.717, Tesla T4, 0, 8 %, 191 MiB, 38.42 W
2024/01/07 18:23:32.721, Tesla T4, 1, 2 %, 155 MiB, 40.00 W
2024/01/07 18:23:32.725, Tesla T4, 2, 2 %, 155 MiB, 37.38 W
2024/01/07 18:23:32.729, Tesla T4, 3, 2 %, 155 MiB, 38.03 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:33.534, Tesla T4, 0, 9 %, 191 MiB, 38.42 W
2024/01/07 18:23:33.538, Tesla T4, 1, 2 %, 155 MiB, 39.80 W
2024/01/07 18:23:33.542, Tesla T4, 2, 2 %, 155 MiB, 37.67 W
2024/01/07 18:23:33.546, Tesla T4, 3, 2 %, 155 MiB, 38.13 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:34.356, Tesla T4, 0, 8 %, 191 MiB, 38.32 W
2024/01/07 18:23:34.360, Tesla T4, 1, 2 %, 155 MiB, 39.71 W
2024/01/07 18:23:34.365, Tesla T4, 2, 2 %, 155 MiB, 37.28 W
2024/01/07 18:23:34.369, Tesla T4, 3, 2 %, 155 MiB, 38.13 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:35.175, Tesla T4, 0, 8 %, 191 MiB, 38.23 W
2024/01/07 18:23:35.181, Tesla T4, 1, 2 %, 155 MiB, 39.80 W
2024/01/07 18:23:35.185, Tesla T4, 2, 2 %, 155 MiB, 37.47 W
2024/01/07 18:23:35.190, Tesla T4, 3, 2 %, 155 MiB, 38.32 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:35.994, Tesla T4, 0, 8 %, 191 MiB, 38.52 W
2024/01/07 18:23:35.999, Tesla T4, 1, 2 %, 155 MiB, 39.80 W
2024/01/07 18:23:36.003, Tesla T4, 2, 2 %, 155 MiB, 37.47 W
2024/01/07 18:23:36.007, Tesla T4, 3, 2 %, 155 MiB, 38.23 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:36.811, Tesla T4, 0, 8 %, 191 MiB, 38.91 W
2024/01/07 18:23:36.815, Tesla T4, 1, 2 %, 155 MiB, 39.41 W
2024/01/07 18:23:36.819, Tesla T4, 2, 2 %, 155 MiB, 37.47 W
2024/01/07 18:23:36.823, Tesla T4, 3, 2 %, 155 MiB, 38.13 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:37.628, Tesla T4, 0, 8 %, 191 MiB, 38.81 W
2024/01/07 18:23:37.633, Tesla T4, 1, 2 %, 155 MiB, 39.41 W
2024/01/07 18:23:37.637, Tesla T4, 2, 2 %, 155 MiB, 37.47 W
2024/01/07 18:23:37.641, Tesla T4, 3, 2 %, 155 MiB, 38.13 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:38.447, Tesla T4, 0, 8 %, 191 MiB, 38.13 W
2024/01/07 18:23:38.452, Tesla T4, 1, 2 %, 155 MiB, 39.41 W
2024/01/07 18:23:38.462, Tesla T4, 2, 2 %, 155 MiB, 37.76 W
2024/01/07 18:23:38.468, Tesla T4, 3, 2 %, 155 MiB, 38.03 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:39.273, Tesla T4, 0, 8 %, 191 MiB, 38.32 W
2024/01/07 18:23:39.277, Tesla T4, 1, 2 %, 155 MiB, 39.51 W
2024/01/07 18:23:39.281, Tesla T4, 2, 2 %, 155 MiB, 37.47 W
2024/01/07 18:23:39.285, Tesla T4, 3, 2 %, 155 MiB, 38.32 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:40.110, Tesla T4, 0, 9 %, 191 MiB, 38.62 W
2024/01/07 18:23:40.117, Tesla T4, 1, 2 %, 155 MiB, 39.51 W
2024/01/07 18:23:40.121, Tesla T4, 2, 2 %, 155 MiB, 37.57 W
2024/01/07 18:23:40.125, Tesla T4, 3, 2 %, 155 MiB, 37.96 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:40.931, Tesla T4, 0, 8 %, 191 MiB, 38.52 W
2024/01/07 18:23:40.936, Tesla T4, 1, 2 %, 155 MiB, 39.03 W
2024/01/07 18:23:40.940, Tesla T4, 2, 2 %, 155 MiB, 37.67 W
2024/01/07 18:23:40.946, Tesla T4, 3, 2 %, 155 MiB, 38.03 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:41.754, Tesla T4, 0, 8 %, 191 MiB, 38.32 W
2024/01/07 18:23:41.758, Tesla T4, 1, 2 %, 155 MiB, 39.29 W
2024/01/07 18:23:41.762, Tesla T4, 2, 2 %, 155 MiB, 37.28 W
2024/01/07 18:23:41.768, Tesla T4, 3, 2 %, 155 MiB, 38.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:42.575, Tesla T4, 0, 8 %, 191 MiB, 38.13 W
2024/01/07 18:23:42.579, Tesla T4, 1, 2 %, 155 MiB, 39.32 W
2024/01/07 18:23:42.583, Tesla T4, 2, 2 %, 155 MiB, 37.47 W
2024/01/07 18:23:42.588, Tesla T4, 3, 2 %, 155 MiB, 38.23 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:43.396, Tesla T4, 0, 8 %, 191 MiB, 38.23 W
2024/01/07 18:23:43.401, Tesla T4, 1, 2 %, 155 MiB, 39.12 W
2024/01/07 18:23:43.405, Tesla T4, 2, 2 %, 155 MiB, 37.57 W
2024/01/07 18:23:43.409, Tesla T4, 3, 2 %, 155 MiB, 38.15 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:44.217, Tesla T4, 0, 9 %, 191 MiB, 38.52 W
2024/01/07 18:23:44.222, Tesla T4, 1, 2 %, 155 MiB, 39.10 W
2024/01/07 18:23:44.226, Tesla T4, 2, 2 %, 155 MiB, 37.08 W
2024/01/07 18:23:44.230, Tesla T4, 3, 2 %, 155 MiB, 37.76 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:45.040, Tesla T4, 0, 8 %, 191 MiB, 38.52 W
2024/01/07 18:23:45.045, Tesla T4, 1, 2 %, 155 MiB, 39.22 W
2024/01/07 18:23:45.049, Tesla T4, 2, 2 %, 155 MiB, 37.38 W
2024/01/07 18:23:45.053, Tesla T4, 3, 2 %, 155 MiB, 37.74 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:45.859, Tesla T4, 0, 8 %, 191 MiB, 38.32 W
2024/01/07 18:23:45.864, Tesla T4, 1, 2 %, 155 MiB, 39.12 W
2024/01/07 18:23:45.868, Tesla T4, 2, 2 %, 155 MiB, 37.18 W
2024/01/07 18:23:45.872, Tesla T4, 3, 2 %, 155 MiB, 37.67 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:46.681, Tesla T4, 0, 8 %, 191 MiB, 37.84 W
2024/01/07 18:23:46.686, Tesla T4, 1, 2 %, 155 MiB, 39.12 W
2024/01/07 18:23:46.690, Tesla T4, 2, 2 %, 155 MiB, 37.08 W
2024/01/07 18:23:46.694, Tesla T4, 3, 2 %, 155 MiB, 37.65 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:47.502, Tesla T4, 0, 8 %, 191 MiB, 38.03 W
2024/01/07 18:23:47.507, Tesla T4, 1, 2 %, 155 MiB, 39.00 W
2024/01/07 18:23:47.511, Tesla T4, 2, 2 %, 155 MiB, 36.99 W
2024/01/07 18:23:47.515, Tesla T4, 3, 2 %, 155 MiB, 37.65 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:23:48.322, Tesla T4, 0, 9 %, 191 MiB, 38.03 W
2024/01/07 18:23:48.327, Tesla T4, 1, 2 %, 155 MiB, 38.93 W
2024/01/07 18:23:48.331, Tesla T4, 2, 2 %, 155 MiB, 37.20 W
2024/01/07 18:23:48.335, Tesla T4, 3, 2 %, 155 MiB, 37.74 W
