timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:52.017, Tesla T4, 1, 0 %, 9 MiB, 36.70 W
2024/01/07 22:09:52.021, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:09:52.025, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:52.822, Tesla T4, 0, 100 %, 191 MiB, 70.22 W
2024/01/07 22:09:52.830, Tesla T4, 1, 0 %, 9 MiB, 36.70 W
2024/01/07 22:09:52.835, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:09:52.839, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:53.641, Tesla T4, 0, 100 %, 191 MiB, 70.03 W
2024/01/07 22:09:53.646, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 22:09:53.650, Tesla T4, 2, 0 %, 10 MiB, 35.17 W
2024/01/07 22:09:53.654, Tesla T4, 3, 0 %, 10 MiB, 37.84 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:54.453, Tesla T4, 0, 100 %, 191 MiB, 67.57 W
2024/01/07 22:09:54.461, Tesla T4, 1, 0 %, 9 MiB, 36.62 W
2024/01/07 22:09:54.466, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:09:54.470, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:55.269, Tesla T4, 0, 100 %, 191 MiB, 70.32 W
2024/01/07 22:09:55.273, Tesla T4, 1, 0 %, 9 MiB, 36.52 W
2024/01/07 22:09:55.277, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 22:09:55.281, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:56.079, Tesla T4, 0, 100 %, 191 MiB, 69.84 W
2024/01/07 22:09:56.088, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:09:56.092, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:09:56.096, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:56.893, Tesla T4, 0, 100 %, 191 MiB, 70.32 W
2024/01/07 22:09:56.898, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:09:56.902, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:09:56.906, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:57.705, Tesla T4, 0, 100 %, 191 MiB, 72.30 W
2024/01/07 22:09:57.710, Tesla T4, 1, 0 %, 9 MiB, 36.52 W
2024/01/07 22:09:57.714, Tesla T4, 2, 0 %, 10 MiB, 35.17 W
