timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:41.952, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:42.752, Tesla T4, 0, 55 %, 287 MiB, 41.40 W
2024/01/07 18:14:42.757, Tesla T4, 1, 85 %, 285 MiB, 74.89 W
2024/01/07 18:14:42.763, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:14:42.767, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:43.567, Tesla T4, 0, 54 %, 287 MiB, 54.80 W
2024/01/07 18:14:43.575, Tesla T4, 1, 84 %, 285 MiB, 64.09 W
2024/01/07 18:14:43.580, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:14:43.584, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:44.384, Tesla T4, 0, 54 %, 287 MiB, 39.27 W
2024/01/07 18:14:44.390, Tesla T4, 1, 83 %, 285 MiB, 50.61 W
2024/01/07 18:14:44.401, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:14:44.405, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:45.205, Tesla T4, 0, 53 %, 287 MiB, 43.12 W
2024/01/07 18:14:45.211, Tesla T4, 1, 83 %, 285 MiB, 62.58 W
2024/01/07 18:14:45.216, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:14:45.220, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:46.018, Tesla T4, 0, 53 %, 287 MiB, 55.67 W
2024/01/07 18:14:46.022, Tesla T4, 1, 84 %, 285 MiB, 73.69 W
2024/01/07 18:14:46.027, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:14:46.031, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:46.831, Tesla T4, 0, 51 %, 287 MiB, 85.25 W
2024/01/07 18:14:46.836, Tesla T4, 1, 83 %, 285 MiB, 77.92 W
2024/01/07 18:14:46.848, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:14:46.852, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:47.653, Tesla T4, 0, 54 %, 287 MiB, 69.22 W
2024/01/07 18:14:47.657, Tesla T4, 1, 84 %, 285 MiB, 70.02 W
2024/01/07 18:14:47.662, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:14:47.666, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:48.466, Tesla T4, 0, 54 %, 287 MiB, 40.12 W
2024/01/07 18:14:48.470, Tesla T4, 1, 83 %, 285 MiB, 76.05 W
2024/01/07 18:14:48.475, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:14:48.479, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:49.278, Tesla T4, 0, 53 %, 287 MiB, 41.89 W
2024/01/07 18:14:49.290, Tesla T4, 1, 85 %, 285 MiB, 78.11 W
2024/01/07 18:14:49.298, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:14:49.302, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:50.103, Tesla T4, 0, 53 %, 287 MiB, 52.03 W
2024/01/07 18:14:50.108, Tesla T4, 1, 84 %, 285 MiB, 78.40 W
2024/01/07 18:14:50.113, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:14:50.117, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:50.917, Tesla T4, 0, 53 %, 287 MiB, 80.70 W
2024/01/07 18:14:50.926, Tesla T4, 1, 84 %, 285 MiB, 68.73 W
2024/01/07 18:14:50.936, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:14:50.940, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:51.738, Tesla T4, 0, 54 %, 287 MiB, 82.52 W
2024/01/07 18:14:51.743, Tesla T4, 1, 84 %, 285 MiB, 50.22 W
2024/01/07 18:14:51.748, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:14:51.754, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:52.553, Tesla T4, 0, 53 %, 287 MiB, 64.68 W
2024/01/07 18:14:52.565, Tesla T4, 1, 85 %, 285 MiB, 64.96 W
2024/01/07 18:14:52.575, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:14:52.579, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:53.381, Tesla T4, 0, 54 %, 287 MiB, 83.05 W
2024/01/07 18:14:53.385, Tesla T4, 1, 84 %, 285 MiB, 74.56 W
2024/01/07 18:14:53.390, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:14:53.394, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:54.193, Tesla T4, 0, 52 %, 287 MiB, 84.34 W
2024/01/07 18:14:54.203, Tesla T4, 1, 84 %, 285 MiB, 77.63 W
2024/01/07 18:14:54.213, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:14:54.220, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:55.017, Tesla T4, 0, 52 %, 287 MiB, 63.33 W
2024/01/07 18:14:55.022, Tesla T4, 1, 83 %, 285 MiB, 79.36 W
2024/01/07 18:14:55.027, Tesla T4, 2, 0 %, 9 MiB, 35.15 W
2024/01/07 18:14:55.031, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:55.828, Tesla T4, 0, 55 %, 287 MiB, 40.24 W
2024/01/07 18:14:55.840, Tesla T4, 1, 83 %, 285 MiB, 67.42 W
2024/01/07 18:14:55.845, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:14:55.849, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:56.648, Tesla T4, 0, 54 %, 287 MiB, 53.35 W
2024/01/07 18:14:56.653, Tesla T4, 1, 83 %, 285 MiB, 50.61 W
2024/01/07 18:14:56.664, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:14:56.668, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:57.470, Tesla T4, 0, 54 %, 287 MiB, 86.68 W
2024/01/07 18:14:57.476, Tesla T4, 1, 84 %, 285 MiB, 73.55 W
2024/01/07 18:14:57.481, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:14:57.485, Tesla T4, 3, 0 %, 9 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:58.286, Tesla T4, 0, 52 %, 287 MiB, 78.98 W
2024/01/07 18:14:58.291, Tesla T4, 1, 85 %, 285 MiB, 62.83 W
2024/01/07 18:14:58.306, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:14:58.310, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:59.109, Tesla T4, 0, 53 %, 287 MiB, 50.29 W
2024/01/07 18:14:59.114, Tesla T4, 1, 85 %, 285 MiB, 47.57 W
2024/01/07 18:14:59.119, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:14:59.123, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:14:59.923, Tesla T4, 0, 54 %, 287 MiB, 43.70 W
2024/01/07 18:14:59.928, Tesla T4, 1, 83 %, 285 MiB, 73.98 W
2024/01/07 18:14:59.933, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:14:59.937, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:15:00.736, Tesla T4, 0, 54 %, 287 MiB, 65.45 W
2024/01/07 18:15:00.746, Tesla T4, 1, 83 %, 285 MiB, 79.94 W
2024/01/07 18:15:00.757, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:15:00.761, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:15:01.563, Tesla T4, 0, 51 %, 287 MiB, 42.85 W
2024/01/07 18:15:01.574, Tesla T4, 1, 85 %, 285 MiB, 79.51 W
2024/01/07 18:15:01.585, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:15:01.589, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:15:02.388, Tesla T4, 0, 53 %, 287 MiB, 59.88 W
2024/01/07 18:15:02.393, Tesla T4, 1, 84 %, 285 MiB, 67.47 W
2024/01/07 18:15:02.399, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:15:02.403, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:15:03.208, Tesla T4, 0, 54 %, 287 MiB, 86.78 W
2024/01/07 18:15:03.213, Tesla T4, 1, 84 %, 285 MiB, 51.26 W
2024/01/07 18:15:03.218, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:15:03.222, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:15:04.025, Tesla T4, 0, 54 %, 287 MiB, 78.73 W
2024/01/07 18:15:04.029, Tesla T4, 1, 85 %, 285 MiB, 54.09 W
2024/01/07 18:15:04.041, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:15:04.045, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:15:04.845, Tesla T4, 0, 54 %, 287 MiB, 55.83 W
2024/01/07 18:15:04.850, Tesla T4, 1, 84 %, 285 MiB, 74.07 W
2024/01/07 18:15:04.855, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:15:04.859, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:15:05.660, Tesla T4, 0, 52 %, 287 MiB, 39.66 W
2024/01/07 18:15:05.664, Tesla T4, 1, 83 %, 285 MiB, 78.50 W
2024/01/07 18:15:05.669, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:15:05.673, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:15:06.474, Tesla T4, 0, 52 %, 287 MiB, 53.58 W
2024/01/07 18:15:06.479, Tesla T4, 1, 85 %, 285 MiB, 80.75 W
2024/01/07 18:15:06.484, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:15:06.490, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:15:07.292, Tesla T4, 0, 53 %, 287 MiB, 85.49 W
2024/01/07 18:15:07.298, Tesla T4, 1, 84 %, 285 MiB, 74.46 W
2024/01/07 18:15:07.307, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:15:07.312, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:15:08.122, Tesla T4, 0, 54 %, 287 MiB, 41.79 W
2024/01/07 18:15:08.133, Tesla T4, 1, 83 %, 285 MiB, 78.88 W
2024/01/07 18:15:08.138, Tesla T4, 2, 0 %, 9 MiB, 36.60 W
2024/01/07 18:15:08.142, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:15:08.958, Tesla T4, 0, 54 %, 287 MiB, 61.83 W
2024/01/07 18:15:08.963, Tesla T4, 1, 83 %, 285 MiB, 81.04 W
2024/01/07 18:15:08.969, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:15:08.973, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:15:09.774, Tesla T4, 0, 54 %, 287 MiB, 87.68 W
2024/01/07 18:15:09.779, Tesla T4, 1, 84 %, 285 MiB, 68.34 W
2024/01/07 18:15:09.783, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:15:09.787, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
